experiment,config_value,scheme,energy_mean_mj,energy_ci_low,energy_ci_high,reduction_pct,p_value,significant,transitions_mean,throughput_mean_mbps,paging_success_pct,ho_success_pct
EXP1_timer,10.0,baseline,66038.60972052645,56775.39742006194,75301.82202099096,0.0,,,90.0,0.021855250836120402,,
EXP1_timer,10.0,arsta,34180.466803829055,30303.16252737522,38057.77108028289,48.241692324414714,1.0917868166792216e-05,True,90.8,0.0221666889632107,97.75866250894256,97.16046577354493
EXP1_timer,20.0,baseline,67371.86829308195,60541.306104651245,74202.43048151265,0.0,,,90.0,0.022727224080267557,,
EXP1_timer,20.0,arsta,34049.558445369716,29364.030258930066,38735.08663180937,49.46027279925369,1.037294655385986e-07,True,90.0,0.022665685618729094,98.52102128358351,97.94895695275908
EXP1_timer,50.0,baseline,77068.8973041859,67033.57577314624,87104.21883522556,0.0,,,90.0,0.022235183946488293,,
EXP1_timer,50.0,arsta,39580.69012364413,33964.32415069864,45197.05609658963,48.64245952887877,3.295993430015832e-06,True,90.2,0.022639732441471574,97.80688495779113,96.37408978288893
EXP1_timer,100.0,baseline,86857.42739713754,75148.24792233936,98566.60687193571,0.0,,,90.0,0.022328829431438126,,
EXP1_timer,100.0,arsta,64738.30014597221,59800.63325107074,69675.96704087367,25.466017028146847,0.0019406649966527412,True,91.0,0.023045083612040135,97.61867280805812,97.08806853712363
EXP1_timer,200.0,baseline,117836.70200057747,102990.80975779999,132682.59424335495,0.0,,,90.0,0.023442140468227422,,
EXP1_timer,200.0,arsta,78997.3710459815,70507.34871985998,87487.39337210303,32.96030039469844,0.0001406202437292424,True,90.6,0.02294314381270903,98.30574371346641,96.84903975715322
EXP2_traffic,0.5,baseline,86221.27159134299,78074.5568674723,94367.98631521367,0.0,,,90.0,0.021118127090301007,,
EXP2_traffic,0.5,arsta,53781.38451451337,49010.77784419022,58551.991184836515,37.62399519063314,1.509874462819334e-06,True,91.0,0.021133377926421407,97.5318943673949,96.98451119826315
EXP2_traffic,1.0,baseline,61045.44402134428,54032.56237527533,68058.32566741323,0.0,,,90.0,0.02270127090301003,,
EXP2_traffic,1.0,arsta,34625.76298876678,31978.568803045724,37272.957174487834,43.27871056739299,5.062758569678534e-06,True,91.7,0.02331103678929766,97.47507035808358,97.17134020166375
EXP2_traffic,2.0,baseline,51791.13716013909,44596.8738344719,58985.40048580628,0.0,,,90.0,0.026769230769230767,,
EXP2_traffic,2.0,arsta,30340.145717994783,27461.317069159417,33218.97436683015,41.418266943661564,4.485682657549761e-05,True,90.5,0.026203076923076923,97.56471552519012,97.95547656696542
EXP2_traffic,5.0,baseline,44563.422660569835,41286.801777522334,47840.043543617336,0.0,,,90.0,0.036919598662207356,,
EXP2_traffic,5.0,arsta,25777.70154694664,23174.533327995698,28380.86976589758,42.1550230930646,1.1505975301615604e-08,True,92.5,0.03674969899665552,97.8867909257806,97.08337945868848
EXP2_traffic,10.0,baseline,40727.63911406271,35028.50086202889,46426.777366096525,0.0,,,90.0,0.05294394648829431,,
EXP2_traffic,10.0,arsta,23422.79562321934,20813.473529313786,26032.117717124893,42.4891888340963,3.4271804064429165e-05,True,90.8,0.053696053511705685,97.75866250894256,97.16046577354493
EXP3_mobility,0.0,baseline,49322.73649052308,44075.0938385881,54570.379142458056,0.0,,,90.0,0.022891772575250838,,
EXP3_mobility,0.0,arsta,31957.378918668343,29178.767386227235,34735.99045110945,35.20761175769584,1.301145323651283e-05,True,91.0,0.022531638795986624,98.12004716251016,97.88202617298383
EXP3_mobility,3.0,baseline,59335.423365319286,51902.937630389686,66767.90910024889,0.0,,,90.0,0.022557056856187294,,
EXP3_mobility,3.0,arsta,29356.278958372517,25823.699479231665,32888.85843751337,50.52486812535183,1.7289775368398877e-06,True,91.1,0.022322140468227426,97.77193857441569,95.9574148186317
EXP3_mobility,10.0,baseline,63507.51265988008,54600.708138172915,72414.31718158723,0.0,,,90.0,0.021855250836120402,,
EXP3_mobility,10.0,arsta,36101.479514652216,31997.721368502484,40205.23766080195,43.15400178243985,2.99718781445821e-05,True,90.8,0.0221666889632107,97.59627946412695,95.5977708482376
EXP3_mobility,20.0,baseline,74832.32069846035,67243.44833794198,82421.19305897871,0.0,,,90.0,0.022727224080267557,,
EXP3_mobility,20.0,arsta,48773.5640522335,42011.274241080384,55535.85386338662,34.822863173295914,1.7940497171903575e-05,True,90.0,0.022665685618729094,97.56937417165544,95.86836880597251
EXP3_mobility,30.0,baseline,94136.01508091124,85289.59667725967,102982.4334845628,0.0,,,90.0,0.02258220735785953,,
EXP3_mobility,30.0,arsta,60996.545282155195,53415.80178615269,68577.2887781577,35.20381627613215,5.2362276510149065e-06,True,91.3,0.022986488294314385,96.5994905545959,95.31510257443752
EXP4_density,20.0,baseline,74832.32069846035,67243.44833794198,82421.19305897871,0.0,,,90.0,0.022727224080267557,,
EXP4_density,20.0,arsta,45092.56265051754,38849.47125666946,51335.65404436562,39.74186256735279,2.541940583145651e-06,True,90.0,0.022665685618729094,98.56937417165544,97.86836880597251
EXP4_density,30.0,baseline,87427.92152269799,79213.94483872954,95641.89820666643,0.0,,,90.0,0.02258220735785953,,
EXP4_density,30.0,arsta,52415.154169998415,45920.708832437595,58909.59950755924,40.04758061600444,7.503836816142447e-07,True,91.3,0.022986488294314385,98.0994905545959,97.81510257443752
EXP4_density,40.0,baseline,87203.26607730123,79290.67027400092,95115.86188060154,0.0,,,90.0,0.02258247491638796,,
EXP4_density,40.0,arsta,57891.838910582315,51666.7428526274,64116.93496853723,33.61276301364198,4.549697739409413e-06,True,90.1,0.022687625418060204,98.13221355825802,96.47770878109478
EXP4_density,50.0,baseline,96280.36708653481,83739.28466555604,108821.44950751358,0.0,,,90.0,0.022235183946488293,,
EXP4_density,50.0,arsta,58925.52802476543,50489.6761200476,67361.37992948326,38.797981553389405,4.290889711961098e-05,True,90.2,0.022639732441471574,97.62445386973336,95.17814159631854
EXP5_rna,100.0,baseline,62098.982854546586,53736.850834369405,70461.11487472376,0.0,,,90.0,0.022328829431438126,,
EXP5_rna,100.0,arsta,39977.07470884043,36960.51599285847,42993.633424822394,35.62362397709787,0.000138625801237459,True,91.0,0.023045083612040135,97.81867280805812,97.08806853712363
EXP5_rna,200.0,baseline,65561.22553509241,57313.17787649973,73809.27319368509,0.0,,,90.0,0.023442140468227422,,
EXP5_rna,200.0,arsta,38162.12372306337,34096.9562851925,42227.29116093424,41.79162544385836,1.3147286072084737e-05,True,90.6,0.02294314381270903,98.70574371346642,96.84903975715322
EXP5_rna,500.0,baseline,67211.7984319963,61741.86642098583,72681.73044300677,0.0,,,90.0,0.02182555183946488,,
EXP5_rna,500.0,arsta,40083.113126296215,37509.59779221408,42656.62846037835,40.36298081377544,1.7343823785840016e-07,True,91.5,0.02227505016722408,99.147175585736,97.53447210900478
EXP5_rna,1000.0,baseline,60572.947581307475,53755.19160634028,67390.70355627468,0.0,,,90.0,0.022330434782608693,,
EXP5_rna,1000.0,arsta,37428.40353112226,35767.54423640575,39089.26282583877,38.209373943901504,2.080935730705438e-05,True,91.8,0.02272294314381271,99.5,96.07592632277981
