time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
4.49098548187692,1001,1,9,99
4.7930585845789215,1001,1,99,5
6.602303965225926,1001,1,5,9
12.618532571431533,1001,1,9,99
22.6568913684785,1001,1,99,5
23.24280437910981,1001,1,5,9
28.988785562966168,1001,1,9,99
32.77866803944098,1001,1,99,9
35.91041580438826,1001,1,9,99
38.47636109636702,1001,1,99,5
39.0015312982496,1001,1,5,9
39.14842623219765,1001,1,9,99
40.88445109265511,1001,1,99,9
51.8382725299466,1001,1,9,5
54.26836961440689,1001,1,5,9
60.748615693084375,1001,1,9,5
61.117095374415186,1001,1,5,9
62.69094077229565,1001,1,9,5
74.90371116734651,1001,1,5,9
82.49779173757554,1001,1,9,99
91.93478249797128,1001,1,99,9
92.88466168922102,1001,1,9,99
96.45012123826541,1001,1,99,9
106.86563742498207,1001,1,9,99
